Open,High,Low,Close,Adj Close,Volume,Date,Company
6.152856826782227,6.264286041259766,6.0814290046691895,6.152856826782227,6.152856826782227,7205800,2009-04-03,Netflix
6.1414289474487305,6.377142906188965,6.099999904632568,6.357142925262451,6.357142925262451,12506900,2009-04-06,Netflix
6.349999904632568,6.414286136627197,6.227142810821533,6.242856979370117,6.242856979370117,8216600,2009-04-07,Netflix
6.30142879486084,6.381429195404053,6.274285793304443,6.325714111328125,6.325714111328125,6576500,2009-04-08,Netflix
6.362856864929199,6.712856769561768,6.314286231994629,6.70714282989502,6.70714282989502,13811000,2009-04-09,Netflix
6.70714282989502,7.177143096923828,6.628571033477783,7.059999942779541,7.059999942779541,26653200,2009-04-13,Netflix
6.947143077850342,6.971428871154785,6.78000020980835,6.82857084274292,6.82857084274292,16957500,2009-04-14,Netflix
6.757143020629883,6.808570861816406,6.5171427726745605,6.65571403503418,6.65571403503418,10913000,2009-04-15,Netflix
6.678571224212647,6.94857120513916,6.612856864929199,6.895713806152344,6.895713806152344,9825200,2009-04-16,Netflix
6.871428966522217,7.015714168548584,6.787143230438232,6.975714206695557,6.975714206695557,8985900,2009-04-17,Netflix
6.968571186065674,7.101428985595703,6.845714092254639,7.0871429443359375,7.0871429443359375,10650500,2009-04-20,Netflix
7.062857151031494,7.070000171661377,6.397142887115479,6.6571431159973145,6.6571431159973145,24563000,2009-04-21,Netflix
6.582857131958008,6.8314290046691895,6.475714206695557,6.554286003112793,6.554286003112793,12685400,2009-04-22,Netflix
6.539999961853027,6.568571090698242,6.215713977813721,6.474286079406738,6.474286079406738,24576300,2009-04-23,Netflix
6.218571186065674,6.262856960296631,6.0114288330078125,6.104286193847656,6.104286193847656,30082500,2009-04-24,Netflix
6.2771430015563965,6.685713768005371,6.231429100036621,6.62428617477417,6.62428617477417,29344700,2009-04-27,Netflix
6.537143230438232,6.804286003112793,6.428571224212647,6.597143173217773,6.597143173217773,16545900,2009-04-28,Netflix
6.5,6.5714287757873535,6.42142915725708,6.461429119110107,6.461429119110107,17892700,2009-04-29,Netflix
6.474286079406738,6.70714282989502,6.451428890228272,6.472856998443604,6.472856998443604,12247200,2009-04-30,Netflix
6.464285850524902,6.485713958740234,6.318571090698242,6.354286193847656,6.354286193847656,7328300,2009-05-01,Netflix
6.360000133514404,6.54714298248291,6.307143211364746,6.420000076293945,6.420000076293945,7936600,2009-05-04,Netflix
6.4185709953308105,6.498570919036865,6.357142925262451,6.444285869598389,6.444285869598389,7007700,2009-05-05,Netflix
6.44857120513916,6.49571418762207,5.964285850524902,6.1414289474487305,6.1414289474487305,16352000,2009-05-06,Netflix
6.07714319229126,6.185713768005371,5.525713920593262,5.710000038146973,5.710000038146973,25173400,2009-05-07,Netflix
5.717143058776856,5.800000190734863,5.398571014404297,5.74571418762207,5.74571418762207,24913000,2009-05-08,Netflix
5.648571014404297,5.714285850524902,5.454286098480225,5.6571431159973145,5.6571431159973145,12990600,2009-05-11,Netflix
5.664286136627197,5.805714130401611,5.5428571701049805,5.7614288330078125,5.7614288330078125,13067600,2009-05-12,Netflix
5.714285850524902,5.714285850524902,5.262856960296631,5.378571033477783,5.378571033477783,20459600,2009-05-13,Netflix
5.345714092254639,5.362856864929199,5.178571224212647,5.29714298248291,5.29714298248291,14255500,2009-05-14,Netflix
5.378571033477783,5.62571382522583,5.218571186065674,5.5,5.5,16576000,2009-05-15,Netflix
5.570000171661377,5.628571033477783,5.429999828338623,5.538570880889893,5.538570880889893,12098100,2009-05-18,Netflix
5.588571071624756,5.755713939666748,5.550000190734863,5.661428928375244,5.661428928375244,13829900,2009-05-19,Netflix
5.744286060333252,5.971428871154785,5.714285850524902,5.75,5.75,15792700,2009-05-20,Netflix
5.714285850524902,5.805714130401611,5.505713939666748,5.5871429443359375,5.5871429443359375,9964500,2009-05-21,Netflix
5.650000095367432,5.694285869598389,5.514286041259766,5.5428571701049805,5.5428571701049805,4261600,2009-05-22,Netflix
5.514286041259766,5.772857189178467,5.5,5.727142810821533,5.727142810821533,8136100,2009-05-26,Netflix
5.721428871154785,5.771429061889648,5.55142879486084,5.561429023742676,5.561429023742676,9294600,2009-05-27,Netflix
5.531428813934326,5.610000133514404,5.382856845855713,5.505713939666748,5.505713939666748,8086400,2009-05-28,Netflix
5.539999961853027,5.65571403503418,5.435713768005371,5.631429195404053,5.631429195404053,13692000,2009-05-29,Netflix
5.712856769561768,5.885714054107666,5.675714015960693,5.848570823669434,5.848570823669434,9718100,2009-06-01,Netflix
5.834286212921143,5.985713958740234,5.730000019073486,5.881429195404053,5.881429195404053,9578100,2009-06-02,Netflix
5.840000152587891,5.889999866485596,5.691429138183594,5.785714149475098,5.785714149475098,7412300,2009-06-03,Netflix
5.764286041259766,5.848570823669434,5.642857074737549,5.815713882446289,5.815713882446289,9455600,2009-06-04,Netflix
5.757143020629883,5.7614288330078125,5.521429061889648,5.598570823669434,5.598570823669434,10232600,2009-06-05,Netflix
5.550000190734863,5.599999904632568,5.432857036590576,5.544285774230957,5.544285774230957,8421000,2009-06-08,Netflix
5.610000133514404,5.661428928375244,5.559999942779541,5.572856903076172,5.572856903076172,8010100,2009-06-09,Netflix
5.652856826782227,5.65571403503418,5.372857093811035,5.408570766448975,5.408570766448975,13949600,2009-06-10,Netflix
5.400000095367432,5.550000190734863,5.348570823669434,5.3914289474487305,5.3914289474487305,8565200,2009-06-11,Netflix
5.361429214477539,5.424285888671875,5.2928571701049805,5.40571403503418,5.40571403503418,7498400,2009-06-12,Netflix
5.351428985595703,5.505713939666748,5.2928571701049805,5.451428890228272,5.451428890228272,14079800,2009-06-15,Netflix
5.474286079406738,5.50428581237793,5.3585710525512695,5.404285907745361,5.404285907745361,11970000,2009-06-16,Netflix
5.642857074737549,5.869999885559082,5.588571071624756,5.771429061889648,5.771429061889648,21534100,2009-06-17,Netflix
5.857142925262451,5.940000057220459,5.742856979370117,5.901429176330566,5.901429176330566,12373200,2009-06-18,Netflix
5.9185709953308105,6.115714073181152,5.917142868041992,5.941429138183594,5.941429138183594,15915200,2009-06-19,Netflix
5.9071431159973145,5.9071431159973145,5.650000095367432,5.7928571701049805,5.7928571701049805,12356400,2009-06-22,Netflix
5.714285850524902,5.742856979370117,5.574285984039307,5.652856826782227,5.652856826782227,7968800,2009-06-23,Netflix
5.682857036590576,5.74571418762207,5.619999885559082,5.65571403503418,5.65571403503418,8351000,2009-06-24,Netflix
5.627142906188965,5.882856845855713,5.591429233551025,5.872857093811035,5.872857093811035,9097200,2009-06-25,Netflix
5.902856826782227,6.097143173217773,5.764286041259766,5.7671427726745605,5.7671427726745605,48461000,2009-06-26,Netflix
5.79714298248291,5.96999979019165,5.742856979370117,5.885714054107666,5.885714054107666,8628200,2009-06-29,Netflix
5.927143096923828,5.968571186065674,5.701428890228272,5.90571403503418,5.90571403503418,11391800,2009-06-30,Netflix
5.940000057220459,6.067142963409424,5.78000020980835,5.802856922149658,5.802856922149658,8613500,2009-07-01,Netflix
5.845714092254639,5.857142925262451,5.67285680770874,5.70285701751709,5.70285701751709,7030800,2009-07-02,Netflix
5.6414289474487305,5.7671427726745605,5.59428596496582,5.682857036590576,5.682857036590576,7912100,2009-07-06,Netflix
5.678571224212647,5.75,5.525713920593262,5.5428571701049805,5.5428571701049805,7216300,2009-07-07,Netflix
5.521429061889648,5.552856922149658,5.4185709953308105,5.528571128845215,5.528571128845215,7617400,2009-07-08,Netflix
5.615714073181152,5.734285831451416,5.588571071624756,5.70714282989502,5.70714282989502,12084100,2009-07-09,Netflix
5.62571382522583,5.7671427726745605,5.62571382522583,5.724286079406738,5.724286079406738,5254900,2009-07-10,Netflix
5.714285850524902,6.152856826782227,5.694285869598389,6.0271430015563965,6.0271430015563965,29690500,2009-07-13,Netflix
6.061429023742676,6.221428871154785,5.971428871154785,6.185713768005371,6.185713768005371,13967800,2009-07-14,Netflix
6.258571147918701,6.345714092254639,6.187142848968506,6.34428596496582,6.34428596496582,9424800,2009-07-15,Netflix
6.257143020629883,6.324285984039307,6.161428928375244,6.304286003112793,6.304286003112793,8621900,2009-07-16,Netflix
6.302856922149658,6.37571382522583,6.248570919036865,6.305714130401611,6.305714130401611,8306200,2009-07-17,Netflix
6.3585710525512695,6.425714015960693,6.23285722732544,6.402856826782227,6.402856826782227,9681000,2009-07-20,Netflix
6.404285907745361,6.427143096923828,6.191429138183594,6.397142887115479,6.397142887115479,9128700,2009-07-21,Netflix
6.378571033477783,6.54714298248291,6.3585710525512695,6.468571186065674,6.468571186065674,9833600,2009-07-22,Netflix
6.54714298248291,6.812857151031494,6.507143020629883,6.637143135070801,6.637143135070801,20060600,2009-07-23,Netflix
6.3214287757873535,6.367143154144287,5.984285831451416,6.028571128845215,6.028571128845215,35719600,2009-07-24,Netflix
6.015714168548584,6.039999961853027,5.845714092254639,5.95714282989502,5.95714282989502,15504300,2009-07-27,Netflix
5.841429233551025,6.067142963409424,5.8214287757873535,6.0485711097717285,6.0485711097717285,11682300,2009-07-28,Netflix
6.014286041259766,6.174285888671875,6.0,6.099999904632568,6.099999904632568,8586900,2009-07-29,Netflix
6.0814290046691895,6.304286003112793,6.07714319229126,6.230000019073486,6.230000019073486,10226300,2009-07-30,Netflix
6.194285869598389,6.348570823669434,6.192856788635254,6.2771430015563965,6.2771430015563965,7630000,2009-07-31,Netflix
6.335713863372803,6.424285888671875,6.258571147918701,6.424285888671875,6.424285888671875,8444100,2009-08-03,Netflix
6.400000095367432,6.414286136627197,6.235713958740234,6.311429023742676,6.311429023742676,8518300,2009-08-04,Netflix
6.338571071624756,6.357142925262451,6.24571418762207,6.329999923706055,6.329999923706055,6419700,2009-08-05,Netflix
6.285714149475098,6.355713844299316,6.199999809265137,6.214285850524902,6.214285850524902,7716100,2009-08-06,Netflix
6.32857084274292,6.45714282989502,6.258571147918701,6.428571224212647,6.428571224212647,9181200,2009-08-07,Netflix
6.411428928375244,6.561429023742676,6.365714073181152,6.5428571701049805,6.5428571701049805,7541800,2009-08-10,Netflix
6.550000190734863,6.617143154144287,6.514286041259766,6.584286212921143,6.584286212921143,5896100,2009-08-11,Netflix
6.585713863372803,6.6571431159973145,6.484285831451416,6.611429214477539,6.611429214477539,6157200,2009-08-12,Netflix
6.574285984039307,6.667142868041992,6.445713996887207,6.611429214477539,6.611429214477539,5263300,2009-08-13,Netflix
6.584286212921143,6.59428596496582,6.311429023742676,6.355713844299316,6.355713844299316,7927500,2009-08-14,Netflix
6.255713939666748,6.255713939666748,6.072856903076172,6.158570766448975,6.158570766448975,6272000,2009-08-17,Netflix
6.154285907745361,6.234285831451416,6.12428617477417,6.221428871154785,6.221428871154785,4278400,2009-08-18,Netflix
6.257143020629883,6.535714149475098,6.24571418762207,6.409999847412109,6.409999847412109,9780400,2009-08-19,Netflix
6.381429195404053,6.514286041259766,6.372857093811035,6.425714015960693,6.425714015960693,6836900,2009-08-20,Netflix
6.487143039703369,6.514286041259766,6.42142915725708,6.442856788635254,6.442856788635254,8526000,2009-08-21,Netflix
6.474286079406738,6.550000190734863,6.32857084274292,6.3314290046691895,6.3314290046691895,7900900,2009-08-24,Netflix
6.402856826782227,6.414286136627197,6.320000171661377,6.351428985595703,6.351428985595703,7168700,2009-08-25,Netflix
6.3314290046691895,6.394286155700684,6.25428581237793,6.281428813934326,6.281428813934326,5680500,2009-08-26,Netflix
6.241428852081299,6.2928571701049805,6.12428617477417,6.25,6.25,9686600,2009-08-27,Netflix
6.361429214477539,6.412857055664063,6.291429042816162,6.317142963409424,6.317142963409424,7205100,2009-08-28,Netflix
6.305714130401611,6.37571382522583,6.174285888671875,6.23285722732544,6.23285722732544,5678400,2009-08-31,Netflix
6.170000076293945,6.341429233551025,5.95285701751709,6.021429061889648,6.021429061889648,10955000,2009-09-01,Netflix
5.955714225769043,6.059999942779541,5.94857120513916,5.968571186065674,5.968571186065674,6498100,2009-09-02,Netflix
5.901429176330566,5.928571224212647,5.610000133514404,5.755713939666748,5.755713939666748,19494300,2009-09-03,Netflix
5.725714206695557,5.877142906188965,5.714285850524902,5.849999904632568,5.849999904632568,8542100,2009-09-04,Netflix
5.900000095367432,5.975714206695557,5.82857084274292,5.925714015960693,5.925714015960693,7308000,2009-09-08,Netflix
5.914286136627197,6.281428813934326,5.914286136627197,6.175714015960693,6.175714015960693,17747100,2009-09-09,Netflix
6.144286155700684,6.392857074737549,6.144286155700684,6.214285850524902,6.214285850524902,10404100,2009-09-10,Netflix
6.251429080963135,6.264286041259766,6.065713882446289,6.09428596496582,6.09428596496582,6797700,2009-09-11,Netflix
6.07857084274292,6.192856788635254,5.98285722732544,6.182857036590576,6.182857036590576,5656700,2009-09-14,Netflix
6.28000020980835,6.428571224212647,6.17142915725708,6.424285888671875,6.424285888671875,10293500,2009-09-15,Netflix
6.46999979019165,6.714285850524902,6.464285850524902,6.685713768005371,6.685713768005371,12653200,2009-09-16,Netflix
6.615714073181152,6.721428871154785,6.579999923706055,6.634285926818848,6.634285926818848,6533100,2009-09-17,Netflix
6.585713863372803,6.78000020980835,6.534286022186279,6.771429061889648,6.771429061889648,12318600,2009-09-18,Netflix
6.667142868041992,6.841429233551025,6.654285907745361,6.785714149475098,6.785714149475098,8175300,2009-09-21,Netflix
6.8428568840026855,6.885714054107666,6.760000228881836,6.818571090698242,6.818571090698242,6386800,2009-09-22,Netflix
6.849999904632568,6.855713844299316,6.685713768005371,6.692856788635254,6.692856788635254,5079900,2009-09-23,Netflix
6.735713958740234,6.735713958740234,6.597143173217773,6.659999847412109,6.659999847412109,3733800,2009-09-24,Netflix
6.614285945892334,6.705714225769043,6.5714287757873535,6.6085710525512695,6.6085710525512695,4308500,2009-09-25,Netflix
6.591429233551025,6.69857120513916,6.502857208251953,6.567142963409424,6.567142963409424,9012500,2009-09-28,Netflix
6.574285984039307,6.744286060333252,6.528571128845215,6.6085710525512695,6.6085710525512695,9739800,2009-09-29,Netflix
6.687142848968506,6.731429100036621,6.498570919036865,6.595714092254639,6.595714092254639,6714400,2009-09-30,Netflix
6.535714149475098,6.561429023742676,6.3314290046691895,6.37428617477417,6.37428617477417,8479800,2009-10-01,Netflix
6.362856864929199,6.54714298248291,6.32857084274292,6.388570785522461,6.388570785522461,5773600,2009-10-02,Netflix
6.428571224212647,6.534286022186279,6.394286155700684,6.488571166992188,6.488571166992188,8050000,2009-10-05,Netflix
6.49571418762207,6.607142925262451,6.494286060333252,6.595714092254639,6.595714092254639,6304900,2009-10-06,Netflix
6.574285984039307,6.659999847412109,6.55142879486084,6.607142925262451,6.607142925262451,3904600,2009-10-07,Netflix
6.590000152587891,6.70285701751709,6.550000190734863,6.57714319229126,6.57714319229126,6747300,2009-10-08,Netflix
6.619999885559082,6.70285701751709,6.588571071624756,6.701428890228272,6.701428890228272,4810400,2009-10-09,Netflix
6.711429119110107,6.825714111328125,6.565713882446289,6.579999923706055,6.579999923706055,7390600,2009-10-12,Netflix
6.579999923706055,6.708570957183838,6.562857151031494,6.6414289474487305,6.6414289474487305,4514300,2009-10-13,Netflix
6.70285701751709,6.869999885559082,6.651429176330566,6.867143154144287,6.867143154144287,7655200,2009-10-14,Netflix
6.75428581237793,7.275713920593262,6.75428581237793,7.192856788635254,7.192856788635254,18520600,2009-10-15,Netflix
7.079999923706055,7.121428966522217,6.861429214477539,6.998570919036865,6.998570919036865,8269100,2009-10-16,Netflix
7.121428966522217,7.204286098480225,7.010000228881836,7.114285945892334,7.114285945892334,5580400,2009-10-19,Netflix
7.227142810821533,7.248570919036865,6.96999979019165,6.994286060333252,6.994286060333252,7756000,2009-10-20,Netflix
7.005713939666748,7.070000171661377,6.825714111328125,6.835713863372803,6.835713863372803,6847400,2009-10-21,Netflix
